build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
base-miri,yoke-0.8.2,test_failed,18.994,11.859,62,55,2026-06-21T17:58:02Z,1861675
base-miri,utf8parse-0.2.2,success,0.826,99.698,1,1,2026-06-21T17:58:09Z,1861656
base-miri,base64ct-1.8.3,success,10.814,849.476,52,52,2026-06-21T17:58:13Z,1861333
base-miri,winnow-1.0.3,test_failed,48.547,6.384,269,0,2026-06-21T17:58:19Z,1861671
base-miri,tinystr-0.8.3,success,52.031,159.900,35,35,2026-06-21T17:58:20Z,1861633
base-miri,yansi-1.0.1,success,1.686,55.613,338,338,2026-06-21T17:58:30Z,1861674
base-miri,zerotrie-0.2.4,test_failed,37.097,2.634,8,8,2026-06-21T17:58:35Z,1861679
base-miri,zerovec-derive-0.11.3,test_failed,29.031,2.883,0,0,2026-06-21T17:58:42Z,1861681
base-miri,zstd-0.13.3,test_failed,29.026,1.493,0,0,2026-06-21T17:58:44Z,1861683
base-miri,uuid-1.23.2,test_failed,27.896,23.827,130,129,2026-06-21T17:58:29Z,1861657
base-miri,zstd-safe-7.2.4,test_failed,17.858,1.816,3,0,2026-06-21T17:58:56Z,1861684
base-miri,zerovec-0.11.6,test_failed,41.628,2.160,0,0,2026-06-21T17:59:04Z,1861680
base-miri,zstd-sys-2.0.16+zstd.1.5.7,build_failed,39.676,0.000,0,0,2026-06-21T17:59:08Z,1861685
base-miri,writeable-0.6.3,success,31.604,94.900,36,36,2026-06-21T17:59:21Z,1861672
base-miri,twox-hash-2.1.2,success,8.665,232.983,62,61,2026-06-21T17:59:31Z,1861647
base-miri,tracing-log-0.2.0,success,66.650,9.772,11,11,2026-06-21T18:00:05Z,1861643
base-miri,gimli-0.33.0,success,36.719,928.939,554,554,2026-06-21T18:02:09Z,1861411
base-miri,zerocopy-0.8.50,success,27.646,351.683,372,234,2026-06-21T18:03:54Z,1861676
base-miri,tracing-subscriber-0.3.23,test_failed,59.879,334.824,94,92,2026-06-21T18:02:43Z,1861644
base-miri,url-2.5.8,success,16.993,507.628,134,134,2026-06-21T18:04:35Z,1861652
base-miri,crypto-bigint-0.7.3,test_failed,78.147,1020.550,502,499,2026-06-21T18:04:50Z,1861377
base-miri,unicode-normalization-0.1.25,success,2.623,689.504,14,14,2026-06-21T18:07:14Z,1861650
base-miri,petgraph-0.8.3,success,16.294,1511.854,422,417,2026-06-21T18:14:57Z,1861565
base-miri,unicode-ident-1.0.24,test_failed,6.994,1098.719,1,0,2026-06-21T18:16:58Z,1861649
base-miri,parking_lot_core-0.9.12,success,4.886,2894.290,12,12,2026-06-21T18:37:15Z,1861562
base-miri,num-bigint-0.4.6,test_failed,4.571,6246.044,69,67,2026-06-21T19:32:21Z,1861549
base-miri,utf-8-0.7.6,success,1.017,9714.033,6,6,2026-06-21T20:38:02Z,1861654
base-miri,http-1.4.1,success,17.147,11079.293,400,400,2026-06-21T20:51:55Z,1861419
base-miri,brotli-decompressor-5.0.1,test_failed,12.007,11682.142,107,31,2026-06-21T20:58:50Z,1861319
base-miri,zip-8.6.0,test_failed,49.423,11860.861,136,0,2026-06-21T21:16:53Z,1861682
base-miri,prettyplease-0.2.37,success,6.939,17030.500,10,10,2026-06-21T22:33:54Z,1861575
base-miri,aho-corasick-1.1.4,test_failed,6.690,79410.049,163,153,2026-06-22T15:47:25Z,1861336
