tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
388,6,204,34.00,6,1.00,85986,14331.00,47643,7940.50,0,0.00
391,14,658,47.00,238,17.00,143857,10275.50,19364,1383.14,2203,157.36
394,1,21,21.00,2,2.00,59483,59483.00,5924,5924.00,0,0.00
401,1,0,0.00,0,0.00,0,0.00,0,0.00,400,400.00
408,4,34,8.50,12,3.00,28226,7056.50,3706,926.50,1259,314.75
410,3,9,3.00,3,1.00,17060,5686.67,12652,4217.33,1132,377.33
412,3,210,70.00,3,1.00,73416,24472.00,39279,13093.00,0,0.00
418,1,19,19.00,3,3.00,62389,62389.00,6339,6339.00,0,0.00
419,3,48,16.00,0,0.00,181785,60595.00,24740,8246.67,1254,418.00
430,9,80,8.89,16,1.78,204189,22687.67,37266,4140.67,1647,183.00
436,4,262,65.50,50,12.50,78911,19727.75,44329,11082.25,435,108.75
443,3,0,0.00,0,0.00,0,0.00,0,0.00,1326,442.00
444,1,53,53.00,8,8.00,29123,29123.00,7241,7241.00,191,191.00
446,3,3,1.00,3,1.00,18225,6075.00,2592,864.00,1209,403.00
448,3,6,2.00,3,1.00,19683,6561.00,17304,5768.00,0,0.00
460,3,234,78.00,3,1.00,82422,27474.00,49392,16464.00,0,0.00
468,3,6,2.00,3,1.00,20553,6851.00,18864,6288.00,0,0.00
480,1,49,49.00,10,10.00,2073,2073.00,340,340.00,479,479.00
487,3,249,83.00,3,1.00,87162,29054.00,55878,18626.00,0,0.00
494,3,15,5.00,3,1.00,20625,6875.00,4709,1569.67,1470,490.00
501,1,85,85.00,23,23.00,23167,23167.00,10118,10118.00,0,0.00
511,3,261,87.00,3,1.00,86982,28994.00,55454,18484.67,1354,451.33
512,1,104,104.00,30,30.00,25339,25339.00,4571,4571.00,406,406.00
521,1,31,31.00,11,11.00,6948,6948.00,3416,3416.00,35,35.00
533,1,64,64.00,23,23.00,13304,13304.00,1680,1680.00,219,219.00
535,4,282,70.50,3,0.75,122083,30520.75,73119,18279.75,534,133.50
540,1,39,39.00,23,23.00,5011,5011.00,414,414.00,502,502.00
544,1,60,60.00,10,10.00,15190,15190.00,1554,1554.00,540,540.00
552,1,61,61.00,10,10.00,2366,2366.00,444,444.00,551,551.00
557,3,264,88.00,96,32.00,172356,57452.00,21725,7241.67,1353,451.00
559,3,285,95.00,3,1.00,100671,33557.00,74976,24992.00,0,0.00
568,1,37,37.00,25,25.00,6136,6136.00,465,465.00,541,541.00
576,1,18,18.00,3,3.00,59842,59842.00,4114,4114.00,459,459.00
582,1,83,83.00,0,0.00,1119,1119.00,129,129.00,581,581.00
583,3,297,99.00,3,1.00,105174,35058.00,81924,27308.00,0,0.00
671,1,100,100.00,0,0.00,16525,16525.00,575,575.00,670,670.00
681,1,39,39.00,20,20.00,5461,5461.00,450,450.00,661,661.00
713,1,0,0.00,0,0.00,23428,23428.00,2962,2962.00,712,712.00
750,1,174,174.00,1,1.00,16139,16139.00,2272,2272.00,685,685.00
817,3,309,103.00,3,1.00,88753,29584.33,24764,8254.67,2283,761.00
833,1,73,73.00,26,26.00,42502,42502.00,10863,10863.00,208,208.00
879,1,43,43.00,23,23.00,34252,34252.00,1258,1258.00,841,841.00
881,3,0,0.00,0,0.00,0,0.00,0,0.00,2640,880.00
888,1,78,78.00,26,26.00,40894,40894.00,9390,9390.00,617,617.00
891,1,87,87.00,34,34.00,94646,94646.00,14318,14318.00,0,0.00
1069,1,0,0.00,0,0.00,28650,28650.00,6909,6909.00,1068,1068.00
1286,1,33,33.00,0,0.00,53524,53524.00,5754,5754.00,1285,1285.00
1427,1,83,83.00,53,53.00,20234,20234.00,6535,6535.00,1381,1381.00
1529,1,24,24.00,24,24.00,28671,28671.00,8398,8398.00,1525,1525.00
1563,1,153,153.00,52,52.00,177289,177289.00,34663,34663.00,1445,1445.00
1726,1,55,55.00,39,39.00,19313,19313.00,785,785.00,1678,1678.00
1745,3,423,141.00,72,24.00,251960,83986.67,76395,25465.00,3927,1309.00
1879,1,56,56.00,9,9.00,507981,507981.00,74656,74656.00,0,0.00
1971,1,20,20.00,0,0.00,61090,61090.00,6030,6030.00,1970,1970.00
3410,1,312,312.00,183,183.00,176726,176726.00,41284,41284.00,3220,3220.00
3488,1,325,325.00,183,183.00,176173,176173.00,37519,37519.00,2716,2716.00
5613,3,1926,642.00,27,9.00,1127414,375804.67,268577,89525.67,13204,4401.33
7278,1,627,627.00,143,143.00,317665,317665.00,55886,55886.00,7068,7068.00
12327,3,4359,1453.00,72,24.00,4961102,1653700.67,1799984,599994.67,34312,11437.33
12395,1,1178,1178.00,696,696.00,661683,661683.00,145645,145645.00,12205,12205.00
