tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
221,475,8460,17.81,1688,3.55,6026061,12686.44,319704,673.06,72790,153.24
222,27,1268,46.96,95,3.52,220138,8153.26,96499,3574.04,3013,111.59
223,5,113,22.60,29,5.80,39285,7857.00,5731,1146.20,278,55.60
224,121,8262,68.28,2611,21.58,525847,4345.84,457771,3783.23,4686,38.73
225,7,308,44.00,40,5.71,28762,4108.86,7137,1019.57,1394,199.14
226,14,274,19.57,101,7.21,129106,9221.86,36800,2628.57,1449,103.50
227,20,405,20.25,89,4.45,240268,12013.40,46102,2305.10,1754,87.70
228,11,249,22.64,39,3.55,112358,10214.36,38006,3455.09,1091,99.18
229,20,1005,50.25,168,8.40,137960,6898.00,97539,4876.95,4271,213.55
230,22,588,26.73,340,15.45,319386,14517.55,72405,3291.14,1060,48.18
231,46,2419,52.59,300,6.52,356382,7747.43,82716,1798.17,7615,165.54
232,5,279,55.80,29,5.80,66447,13289.40,10093,2018.60,535,107.00
233,7,199,28.43,41,5.86,46917,6702.43,12820,1831.43,1607,229.57
234,3,30,10.00,10,3.33,28504,9501.33,10475,3491.67,432,144.00
235,331,23079,69.73,7766,23.46,1647146,4976.27,2309646,6977.78,1901,5.74
236,6,282,47.00,92,15.33,43179,7196.50,11948,1991.33,374,62.33
237,64,896,14.00,64,1.00,913604,14275.06,91721,1433.14,13184,206.00
238,33,840,25.45,209,6.33,440485,13348.03,80152,2428.85,1401,42.45
239,2,63,31.50,16,8.00,16647,8323.50,4620,2310.00,357,178.50
240,3,105,35.00,11,3.67,29366,9788.67,7464,2488.00,468,156.00
241,22,682,31.00,202,9.18,74403,3381.95,13848,629.45,3263,148.32
242,14,735,52.50,128,9.14,148344,10596.00,39882,2848.71,2539,181.36
243,9,547,60.78,54,6.00,61153,6794.78,10322,1146.89,1923,213.67
244,3,80,26.67,28,9.33,13666,4555.33,5496,1832.00,198,66.00
246,4,31,7.75,1,0.25,17157,4289.25,2279,569.75,735,183.75
247,5,146,29.20,24,4.80,100432,20086.40,9786,1957.20,584,116.80
248,36,1306,36.28,329,9.14,435393,12094.25,102891,2858.08,4751,131.97
249,11,44,4.00,44,4.00,194273,17661.18,41034,3730.36,425,38.64
250,20,239,11.95,52,2.60,463863,23193.15,47211,2360.55,613,30.65
251,3,26,8.67,22,7.33,60517,20172.33,18158,6052.67,231,77.00
252,35,2019,57.69,611,17.46,266597,7617.06,78117,2231.91,1872,53.49
253,92,4449,48.36,1628,17.70,1174494,12766.24,224408,2439.22,8922,96.98
254,23,534,23.22,97,4.22,402751,17510.91,62165,2702.83,1646,71.57
255,21,894,42.57,69,3.29,427654,20364.48,92583,4408.71,2587,123.19
256,15,495,33.00,15,1.00,131575,8771.67,38711,2580.73,3780,252.00
