tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
985,1,50,50.00,0,0.00,74925,74925.00,13051,13051.00,978,978.00
989,4,202,50.50,0,0.00,292054,73013.50,51062,12765.50,3928,982.00
992,1,62,62.00,0,0.00,68891,68891.00,21223,21223.00,988,988.00
995,1,71,71.00,0,0.00,64624,64624.00,27911,27911.00,989,989.00
1005,1,43,43.00,0,0.00,128209,128209.00,37645,37645.00,1001,1001.00
1045,1,65,65.00,0,0.00,62049,62049.00,20843,20843.00,1039,1039.00
1052,1,75,75.00,0,0.00,76609,76609.00,27184,27184.00,1046,1046.00
1053,3,789,263.00,0,0.00,17686,5895.33,204397,68132.33,2856,952.00
1057,1,1056,1056.00,1,1.00,7937,7937.00,1138,1138.00,1054,1054.00
1065,1,0,0.00,0,0.00,0,0.00,0,0.00,1064,1064.00
1089,1,42,42.00,0,0.00,90767,90767.00,29069,29069.00,1084,1084.00
1091,3,200,66.67,0,0.00,263663,87887.67,48734,16244.67,3252,1084.00
1109,1,58,58.00,0,0.00,118717,118717.00,26296,26296.00,1102,1102.00
1127,1,62,62.00,0,0.00,114865,114865.00,29085,29085.00,1120,1120.00
1141,1,4,4.00,0,0.00,10692,10692.00,148,148.00,1140,1140.00
1148,1,89,89.00,0,0.00,75367,75367.00,37048,37048.00,1142,1142.00
1159,1,290,290.00,97,97.00,29243,29243.00,202694,202694.00,0,0.00
1164,2,101,50.50,0,0.00,177408,88704.00,65492,32746.00,2316,1158.00
1171,1,57,57.00,0,0.00,82484,82484.00,26091,26091.00,1165,1165.00
1199,1,66,66.00,0,0.00,132957,132957.00,34244,34244.00,1192,1192.00
1203,2,146,73.00,0,0.00,235029,117514.50,66258,33129.00,2392,1196.00
1236,1,0,0.00,0,0.00,0,0.00,0,0.00,1235,1235.00
1301,1,1300,1300.00,0,0.00,8805,8805.00,19587,19587.00,1300,1300.00
1305,3,258,86.00,0,0.00,433460,144486.67,112560,37520.00,3894,1298.00
1316,1,263,263.00,0,0.00,8153,8153.00,0,0.00,1315,1315.00
1317,1,84,84.00,0,0.00,153287,153287.00,37418,37418.00,1310,1310.00
1321,1,264,264.00,0,0.00,8184,8184.00,8,8.00,1320,1320.00
1331,2,190,95.00,0,0.00,12157,6078.50,1587,793.50,1330,665.00
1342,1,796,796.00,264,264.00,23188,23188.00,254176,254176.00,894,894.00
1346,1,64,64.00,0,0.00,113774,113774.00,40408,40408.00,1340,1340.00
